logFC,logCPM,LR,PValue,FDR,Sig,Dir,Sig_Dir,Treat,sample
0.79060492043376,3.3283482188419526,0.7278515429599786,0.3935804746802328,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23024191
-0.024183071332177973,3.1764550739985284,0.08852192895679423,0.766064693900666,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23024211
-0.39891354119366845,3.2048285984380107,1.5265790645802462e-9,0.9999688254845089,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23024232
-0.4121760671695036,3.202091620860372,1.7374169969826716e-9,0.9999667423089724,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23024241
-0.9347371564267354,3.2001666919311846,0.443986352929862,0.5052046614640777,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23024283
1.2339335580080484,3.261316510271441,1.2850149564556883,0.2569686671786043,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172262
0.18313903453451702,3.246253705344038,1.3036981341905984e-9,0.9999711909734794,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172282
0.17882398788285347,3.250733634459239,1.2531255346454177e-9,0.9999717552749654,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172289
0.17882398788285347,3.250733634459239,1.2531255346454177e-9,0.9999717552749654,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172293
0.17882398788285347,3.250733634459239,1.2531255346454177e-9,0.9999717552749654,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172304
0.17882398788285347,3.250733634459239,1.2531255346454177e-9,0.9999717552749654,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172315
0.6729900299581355,3.250733634459239,0.2606901014894185,0.6096464418313059,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172326
0.19250368260954895,3.2406235203337492,1.3251371701108321e-9,0.9999709550602821,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172337
-0.07949972982825416,3.213774333495701,0.00977254814278794,0.921252446374725,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23172348
-0.0877389138014682,3.2298501974655953,0.006595229339970032,0.9352741378758451,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23172855
0.3205630225318627,3.228934157459771,1.15195648411091,0.28313996323734486,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172860
-1.244392771990121,3.228934157459771,0.5607749344735042,0.4539481781248221,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23172866
-0.7406427147847366,3.2352466284117716,0.4851129516460202,0.48611544194388256,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23172870
-0.4312711068030188,3.2352466284117716,1.3143372437486191e-9,0.9999710736611968,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23172877
-0.4312711068030188,3.2352466284117716,1.3143372437486191e-9,0.9999710736611968,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23172886
-0.4312711068030188,3.2352466284117716,1.3143372437486191e-9,0.9999710736611968,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23172897
0.8608963617793882,3.2352466284117716,4.2950744960664995,0.03822292151454216,0.7898572626704583,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172908
0.8178527910338725,3.2352466284117716,0.8458745779146106,0.3577220254724663,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172915
0.1499083537210042,3.814385516519222,0.0702270991753533,0.7910064106879829,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172924
-1.3827651158826415,2.8274338410632796,4.236956065223668,0.03955302140564362,0.7941233207444932,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23172929
0.8770995460278659,2.875652371380667,1.3530477923845368,0.24474600356198295,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172942
0.440839582515269,2.8268410810813047,3.4211755807617222e-9,0.9999533310808248,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172946
0.12462913611278384,2.8962351212444744,-8.301363612238759e-11,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172979
0.12462913611278384,2.8962351212444744,-8.301363612238759e-11,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23172986
0.045970968668167925,2.905723342042258,-1.0329989255441394e-10,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23173025
-1.4288907989612145,2.8864611543179106,4.5288837765569525,0.033327348893120765,0.7686807803104667,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23173044
0.5193952266590228,2.8864611543179106,1.1858997012662153e-8,0.9999131111517577,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23173064
0.04863125801445083,2.8864611543179106,5.054910301063017e-10,0.9999820610595501,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23173071
0.3148196316414766,2.8864611543179106,0.04211814433743655,0.8373947320181179,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23173079
-0.2338349493740288,2.8760598803675737,0.05468154517816615,0.8151085314986091,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23173088
0.03199141378421976,3.295294937132215,0.006069445248712668,0.9379023139750209,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23180819
0.7217800223760316,3.315032645221302,0.6045141911510052,0.436860822670355,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23180826
0.43353717992588336,3.3220763939370728,0.3534832972159201,0.5521479123534625,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23180870
0.5462896733505921,3.33016926727543,3.327964051006314,0.06811113849895449,0.8520519014117819,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23180872
0.5462896733505921,3.33016926727543,3.327964051006314,0.06811113849895449,0.8520519014117819,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23180875
0.5462896733505921,3.33016926727543,3.327964051006314,0.06811113849895449,0.8520519014117819,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23180890
0.5779570132809312,3.3171157020934743,3.319132577130877,0.06847795052913334,0.8520519014117819,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23180903
0.5660716488839577,3.3189112833505634,3.319027891490894,0.06848231125903084,0.8520519014117819,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23180925
-0.6369320775846717,3.3148037302973177,0.2860740960011139,0.5927473961506583,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23180932
-0.7173263563881959,3.8109919217633745,0.5496637456944615,0.4584551200037787,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23221066
0.38789234562229885,3.8279114349512913,0.1615558576835736,0.6877280976606653,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23221073
-0.16348487346135765,3.7968633706252284,1.5775505692638957e-10,0.9999899785236405,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23221090
1.5444520028431818,3.8324037037090637,2.9180775638230276,0.08759216311887726,0.8799845858020676,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23221105
-1.6038544964910688,3.689581747238179,1.951339399251573,0.16244259079263884,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23221117
0.6005211515335295,3.82947188857318,0.12094948382539561,0.728006970704148,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23221119
0.49106228359643367,3.9332835270520996,0.23975826144824364,0.6243807656042637,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23221122
1.0369660085987267,3.936116967036102,1.2698554500254526,0.2597937991247955,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23221137
1.4967491771831285,3.938826500125423,2.0496599620398426,0.15224018858991048,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23221150
0.07332664616351942,3.9165089067936614,0.3925057239943177,0.5309852189259401,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23221172
-0.0725377443677744,3.924066252917083,0.0030597301028425505,0.9558876498925303,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23221179
-1.195742327276684,2.453877387114389,1.4520036742587497,0.2282067179747584,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23232506
-0.06272939296334604,2.4697665216825606,-5.95354147687103e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23232550
-0.09103171071361389,2.4593851033265306,5.5394891504489146e-11,0.9999940615251774,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23232600
-0.07758578262659722,2.451408461157665,-1.3622608539253596e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23232641
-0.07758578262659722,2.451408461157665,-1.3622608539253596e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23232661
-0.2688025652135958,2.4583942114482777,0.09282094183378575,0.7606210844675184,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23335502
0.8097476096221956,2.672939682256262,0.7100012149606112,0.39944340855807897,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23338811
-0.1943645437933543,2.6808003714885915,-6.868343176337601e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23338835
-0.1943645437933543,2.6808003714885915,-6.868343176337601e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23338838
0.011720754664806841,2.712056063246075,0.006129197831395317,0.9375980133531213,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23338875
-0.560773388076923,3.0865037955468932,0.3177128064004524,0.5729854174265546,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23493262
1.2346633632502317,3.0675495945572253,1.6512249617255783,0.1987922892344429,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23493445
-0.8634998583892843,2.303751663835918,1.3048950909099555e-8,0.999908856047259,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23493536
1.2336243158211084,2.7355509621764957,1.714066566937305,0.19045860317940294,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23493904
-0.29709479142101475,2.7647180304100814,3.882468221696592e-9,0.999950284247644,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23493960
1.0723223515607505,3.1298747118362455,1.0436500028882563,0.3069740946507696,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23493996
0.7520228773877227,3.2953513885710546,0.7369103546740874,0.3906524027680967,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23514332
-0.06298432594400001,2.5710818485836344,1.635794711615298e-11,0.9999967729591622,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23514347
-0.06298432594400001,2.5710818485836344,1.635794711615298e-11,0.9999967729591622,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23514362
-0.24776291415443422,2.5340653286286834,3.6588965602594475e-10,0.9999847378707416,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23514389
-0.024713504742609093,2.580141915126607,4.7531155007725057e-11,0.9999944991570573,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23514503
0.8587013078475711,2.588134474224288,0.869823141802442,0.3510042751113569,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23514515
-0.939728351223769,3.215427241711453,0.5474079666693683,0.4593787358981099,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23519711
-0.24720479422868732,3.1258289530745165,2.5421560119932526e-9,0.9999597708217793,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23519731
0.15101309317540337,3.126972688580094,0.17691838673462112,0.6740350158233217,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23519763
-0.3665964522748571,3.129302040167344,3.782293828766263e-9,0.999950929815231,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23519766
0.44563862018463735,3.1402975934943056,1.1154523607926876,0.29089978983972953,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23519768
-0.9752073754891281,3.1402975934943056,0.24660459061675566,0.61947610252340235,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23519777
0.6973317844117733,3.1457191677446796,0.4867012209381887,0.48540251601692314,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23519820
0.516472972889883,2.9966841477476107,7.016011607385199e-9,0.9999331678842025,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23776855
0.516472972889883,2.9966841477476107,7.016011607385199e-9,0.9999331678842025,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23776865
0.516472972889883,2.9966841477476107,7.016011607385199e-9,0.9999331678842025,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23776870
1.2924623253605076,2.9966841477476107,1.996065359345037,0.15770813496348352,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23776904
0.516472972889883,2.9966841477476107,7.016011607385199e-9,0.9999331678842025,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23777015
-0.693876322453607,3.2030324019662753,0.44199654074929207,0.5061603810417278,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23798369
-1.263226604508781,3.273137550947028,2.528208665931712,0.11182710274754683,0.9298026266948625,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23798411
-0.2557884230093874,3.273137550947028,-1.8294547191473191e-9,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23798415
-0.2557884230093874,3.273137550947028,-1.8294547191473191e-9,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23798424
-0.9890416877653077,3.1854895868787687,0.8480079741601916,0.3571164836594197,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23798451
-0.493341786256804,2.9819765713915887,0.281960235169354,0.5954192782256233,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23803200
-0.9206361737411282,2.9874865681929137,1.1807402945154655,0.27720533783878876,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23803237
0.43702456385232513,2.9204780234819725,3.3621458197005147e-9,0.9999537354508938,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23803240
0.47286471975947264,2.9897555302425567,0.1671802037935528,0.6826301057641007,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23803265
1.730030850254099,3.024779985313061,3.1024988611834745,0.07817221816473477,0.8698716583813872,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23810379
-0.029220646903434892,3.027034370225495,-2.881305905947059e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23810404
-1.0441696448843112,3.027034370225495,2.8761547080923676e-8,0.9998646849255255,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23810407
-0.7700426430085378,3.019991408962909,0.3436534124043096,0.5577279560419514,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23810444
1.8294199044579622,2.655168373674461,3.16001229883347,0.07546261478801598,0.8650520474728489,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23850678
-0.087901118059578,2.6113155729191226,-1.3166820265846012e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23850684
0.1348654498425173,2.6722438600543783,9.890230991875057e-10,0.999974907537784,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23850734
0.1348654498425173,2.6722438600543783,9.890230991875057e-10,0.999974907537784,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23850738
0.11246116516623589,2.6680568360625623,8.333731030355838e-10,0.9999769665071037,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23850747
1.367277440605383,2.6722438600543783,3.6924741011308875,0.05465848283409055,0.8274619175687853,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23850780
0.003474346708581007,3.523466883181615,0.0026138539625737423,0.9592252265031871,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23850788
0.31303563917824484,2.9426922987196944,2.792036121398576e-9,0.9999578400023909,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23850808
0.3001654606148073,2.9393107814987744,2.574242190481204e-9,0.9999595177387499,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23850830
0.3001654606148073,2.9393107814987744,2.574242190481204e-9,0.9999595177387499,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23850834
-0.3091199360441751,2.9393107814987744,0.30429032925333344,0.581205187297278,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23850843
-0.1465823030169795,2.933893157259281,0.021842949814535828,0.8825056560224346,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23850870
1.3118607254316175,2.5169166362529576,4.41386835227843,0.0356479161931256,0.7823548533794304,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-23859551
-0.774422336061955,2.5297966110869154,0.6718072881230706,0.41242221293468695,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23859576
-2.084148972770982,2.8856968652391752,4.414024525526235,0.03564465311938962,0.7823548533794304,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-23971176
0.051402922373289,2.6206912971330216,4.056277346059803e-11,0.9999949183601459,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24049685
-1.0700185586824602,2.6206912971330216,1.0447384876943788,0.3067219800949794,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24049727
3.3883113277226116,2.475193589633679,5.093703661334526,0.024012855670547072,0.7292140327825711,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24084561
1.0407358137578702,2.4673535094358225,-5.007510607572018e-9,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24084570
1.0407358137578702,2.4673535094358225,-5.007510607572018e-9,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24084578
1.0407358137578702,2.4673535094358225,-5.007510607572018e-9,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24084580
1.0407358137578702,2.4673535094358225,-5.007510607572018e-9,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24084585
1.1334134209751558,2.4673535094358225,3.445230407929535e-8,0.9998519019995792,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24084591
0.29303662619201376,2.483799406181142,0.4150230534253334,0.5194309492930389,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24084648
0.0075329691780644595,2.9030488165215846,0.07035356911473123,0.7908226780687615,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24090699
-0.7624627799142605,2.9030488165215846,9.477713956163314e-9,0.9999223231045787,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24090708
0.04210910385148321,2.888746793682696,1.2866112741335913,0.2566733900946152,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24090716
-0.7464812463570889,2.8876186240698645,8.34703710885156e-9,0.9999271035745088,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24090718
-0.6876924238843692,2.9030488165215846,0.10463469596143682,0.7463371526155763,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24090723
-0.7880151757104563,2.8966685748240977,1.0978985952573286e-8,0.9999163971321522,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24090729
-0.46496032860662234,2.901317732688889,0.03487479263029947,0.851858267528639,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24090786
-0.41341154838304256,3.005274572250679,0.10458205242072616,0.7463987775563554,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24164341
-0.5362494876830634,3.3968186522455883,0.18058427176029923,0.6708716067411282,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24169450
-2.6959441255160685,3.402298500370757,7.875899786706138,0.005009793815611996,0.41202627971587436,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24169478
-1.7058467682429739,3.399332656917422,1.243844847779961,0.2647313425139515,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24169502
-2.0998366605191934,3.3347753048232134,2.169618795923257,0.14076112300588353,0.9961225025806852,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24169508
-2.7270081001410302,3.399265191138062,8.141196550712637,0.004327072073112949,0.3807227272044592,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24169559
-1.1131745837414682,3.3832002865720328,1.1077979089832306,0.2925611356265462,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24169604
-0.430280087419241,2.786574942540556,0.1846984925891153,0.6673661403976683,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24257469
0.5542690218152402,2.7264950466605695,2.176608557231318,0.1401229387081299,0.9943015362471757,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24257516
1.2045350457670174,2.7264950466605695,4.075328169061716,0.04351381279812835,0.8016973819630918,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24257521
0.35389565935937795,2.6925520141320405,0.09082806689631084,0.7631270678066167,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24257541
1.250596192790065,3.3890260889900317,1.4863820778402062,0.22277865044812656,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24335139
-0.1882528345481487,3.397599307168113,7.339005017890088e-4,0.9783874736928151,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24335182
0.1295864196007777,3.4013412480780056,0.019072461075381852,0.8901589505572126,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24335193
1.5382903096195182,3.1820024874411246,2.1647619643803147,0.14120648734112315,0.9970057457042854,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24335223
-0.2042112962835608,3.748616056794195,0.04514861324527075,0.8317309953801368,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24335248
-1.217351609357387,2.8375073922997145,1.183688591528444,0.27660634896753256,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24335260
-0.13884084217847914,2.8375073922997145,1.6500428252896882e-4,0.9897511360931385,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24335270
-0.23817484669603836,2.8375073922997145,0.026260433098478586,0.8712659195819713,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24335295
1.9382527303607486,2.8256223047636757,3.2654938016856203,0.07075171852322339,0.8556302194643755,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24335306
-0.628653987466426,2.8457680085653734,0.4275705420892253,0.5131834603727266,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24362461
-0.6464702376425134,2.8655157921186087,-1.0902145076397697e-7,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24362473
-0.3502295784254574,2.8655157921186087,-6.874700822668267e-11,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24362476
-0.3723862822423414,2.849241183931348,-6.755946813460056e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24362573
0.1132786697985485,2.871552912852998,0.050454657562862604,0.822274015983057,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24362596
-0.9384355315082304,2.8561090272615215,1.96637287540824e-4,0.9888118374885619,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24362602
0.7385394645756456,3.039522238224349,0.39250394435563063,0.5309861502226255,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24404610
-1.4468525438316178,3.04630416010161,3.1459969978243114,0.07611347189325482,0.8672229547028487,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24404624
1.1456738638198813,3.049173440749591,3.4461113328436266,0.06340077040544165,0.8465524923629142,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24404652
-0.11448406609510785,3.049173440749591,-1.615864481064437e-9,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24404707
0.18921760617887953,3.0459543509108844,0.013311482038157685,0.9081475797374426,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24404731
0.055508451435963675,2.595932614257732,0.0013555055911700364,0.9706307664933305,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24521262
0.12187223619872227,2.600339499221363,-2.1496386802340677e-10,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24521287
0.12187223619872227,2.600339499221363,-2.1496386802340677e-10,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24521290
0.12187223619872227,2.600339499221363,-2.1496386802340677e-10,1,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24521303
-0.27497345182085037,2.5906107598800503,0.073467042235281,0.7863540809184211,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24521327
0.13251956640068907,3.484830984532346,1.0237048264538398e-10,0.9999919271397042,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24683073
1.0424652794224794,3.484830984532346,3.2528881097653533,0.07129772637833498,0.8577810006193121,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24683117
-1.078135172520248,3.484830984532346,2.8379038704710546,0.09206424079254966,0.8868068322496022,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24683121
0.06304677438225174,3.484830984532346,0.0011243003447312105,0.9732514736876834,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24683135
0.13595766203403684,3.4810478641958578,2.0525246497419197e-10,0.9999885689992775,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24683138
1.1439751492047319,3.4872930957683703,1.5824854628760203,0.2084030455981056,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24683167
0.3786523054012599,2.4043772942327712,0.20098905940393053,0.6539236874413403,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24893131
-0.12618385672712001,2.389853357870177,-4.90052375795964e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24893176
-0.12618385672712001,2.389853357870177,-4.90052375795964e-10,1,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24893186
0.6693773382051651,2.397295580924644,0.5736166538500553,0.44882532302111344,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24893244
0.48556922721013474,2.9882201437259073,0.2203023240606079,0.6388096591143553,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24908284
1.1826033072238769,2.987075307972024,2.6746056967148157,0.10196057656699761,0.9082704574902278,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24908324
0.46037439117392925,2.987075307972024,0.17601020273355772,0.6748246704078977,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24908349
-0.7475135044331757,2.5066790568329473,0.05514514104695867,0.8143406620233535,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24918928
-0.5083250997210197,2.901390456377831,0.02243679300307999,0.880930960485581,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24919128
1.7112564228323448,2.6025602728395145,1.740459338553224,0.1870806360373501,1,FALSE,Up,FALSE_Up,Transplant,NW_026262582.1-24919879
-0.9112001864047976,2.692881922665402,1.0201858941559614,0.3124749185925972,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24919929
-0.335016217724312,2.837302132153523,0.1006291348105659,0.7510759500054232,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24920331
-1.178990302425389,3.0267567887260793,1.3044648103838554,0.2533992823693326,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24941363
-1.7063837046663901,3.0299078639974284,1.3954830088684087,0.23748132863406884,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24941372
-1.7063837046663901,3.0299078639974284,1.3954830088684087,0.23748132863406884,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24941381
-1.9162580072879012,2.796120757767478,2.10437710321089,0.14687814375265978,1,FALSE,Down,FALSE_Down,Transplant,NW_026262582.1-24941414
